Date,N,windows_1,scaled_windows_1,MSE_lstm_1,RMSE_lstm_1
116,-3.9685824,,,,
117,-2.6779997,,,,
118,-1.6649975,,,,
119,-1.2771536,,,,
120,-2.5233912,,,,
121,-3.36651,,,,
122,-3.9261754,,,,
123,-4.5310497,,,,
124,-4.3145537,,,,
125,-5.3179116,,,,
126,-3.8150632,,,,
127,-5.515747,,,,
128,-5.1417255,,,,
129,-3.513879,,,,
130,-2.9491713,,,,
131,-0.32023284,,,,
132,1.5865649,,,,
133,2.9623897,,,,
134,3.0473063,,,,
135,2.2399175,,,,
136,1.6976391,,,,
137,2.1087172,,,,
138,2.1964488,,,,
139,3.4197736,,,,
140,1.208653,,,,
141,3.4394631,,,,
142,2.919018,,,,
143,3.436371,,,,
144,1.9654346,,,,
145,2.2743168,,,,
146,2.9248936,,,,
147,1.19972,,,,
148,1.1330736,,,,
149,0.89256185,,,,
150,1.6589769,,,,
151,3.523136,,,,
152,3.3006234,,,,
153,2.8641899,,,,
154,2.257529,,,,
155,2.5628853,,,,
156,3.5127292,,,,
157,3.9849017,,,,
158,3.743808,,,,
159,2.4804013,,,,
160,1.461493,,,,
161,1.1336982,,,,
162,-0.28886905,,,,
163,-1.2120106,,,,
164,-2.3852842,,,,
165,-1.951294,,,,
166,-1.3913656,,,,
167,-0.5866894,,,,
168,0.23535763,,,,
169,0.8778588,,,,
170,-0.061971113,,,,
171,-1.1557788,,,,
172,-0.53160536,,,,
173,-1.0192686,,,,
174,1.1209533,,,,
175,1.4048423,,,,
176,-0.59815145,,,,
177,1.0747696,,,,
178,-0.0007393214,,,,
179,0.96121615,,,,
180,0.15024605,,,,
181,0.2484932,,,,
182,-1.5512348,,,,
183,-1.2992615,,,,
184,-1.9748409,,,,
185,-1.3809893,,,,
186,1.15435,,,,
187,-0.187468,,,,
188,-0.069652125,,,,
189,-0.4511933,,,,
190,-0.17732716,,,,
191,-1.9449339,,,,
192,-4.89247,,,,
193,-5.4261236,,,,
194,-4.372837,,,,
195,-3.6900003,,,,
196,-3.1157346,,,,
197,-2.5216668,,,,
198,-1.3435928,,,,
199,-1.2963347,,,,
200,-1.4775891,,,,
201,-3.003431,,,,
202,-3.4202993,,,,
203,-3.9569225,,,,
204,-2.3898091,,,,
205,-1.4676968,,,,
206,1.2517582,,,,
207,0.6062184,,,,
208,0.6373277,,,,
209,0.9373379,,,,
210,0.5144776,,,,
211,-0.4981845,,,,
212,-0.6046906,,,,
213,-1.7803731,,,,
214,-2.4417796,,,,
215,-0.9896761,,,,
216,-0.09311053,,,,
217,-1.9188757,,,,
218,-2.518055,,,,
219,-2.153822,,,,
220,-1.6544477,,,,
221,-2.9868333,,,,
222,-3.167328,,,,
223,-1.0323551,,,,
224,-1.8606164,,,,
225,-2.6125154,,,,
226,-2.252663,,,,
227,-0.7852548,,,,
228,0.13771477,,,,
229,1.0627272,,,,
230,-0.47563326,,,,
231,-1.1635075,,,,
232,-2.9063954,,,,
233,-3.7607987,,,,
234,-3.8245597,,,,
235,-3.7664747,,,,
236,-2.3030503,,,,
237,-2.1963549,,,,
238,-0.28131035,,,,
239,1.2010278,,,,
240,0.4674205,,,,
241,0.81045645,,,,
242,0.27585962,,,,
243,0.89004487,,,,
244,1.0736856,,,,
245,0.016219148,,,,
246,-2.9139178,,,,
247,-3.740094,,,,
248,-3.6782165,,,,
249,-2.5239723,,,,
250,-1.1921343,,,,
251,0.40512574,,,,
252,0.3377861,,,,
253,-0.6418215,,,,
254,-0.7458892,,,,
255,-2.2150528,,,,
256,-3.0122845,,,,
257,-2.2317417,,,,
258,-2.3613806,,,,
259,-2.380193,,,,
260,-0.40056127,,,,
261,-1.9861597,,,,
262,-2.0991764,,,,
263,-2.983095,,,,
264,-2.832339,,,,
265,-1.6711878,,,,
266,-0.40867886,,,,
267,0.37849832,,,,
268,1.0234907,,,,
269,0.9721755,,,,
270,1.4870064,,,,
271,1.5201584,,,,
272,1.144419,,,,
273,1.4687345,,,,
274,1.2189845,,,,
275,-0.59419155,,,,
276,-1.1285572,,,,
277,-0.71782917,,,,
278,-1.0562052,,,,
279,-1.6974816,,,,
280,-1.8370497,,,,
281,-1.5985676,,,,
282,-2.4543743,,,,
283,-0.73937196,,,,
284,0.68048126,,,,
285,-0.71656233,,,,
286,-2.6366005,,,,
287,-2.4489934,,,,
288,-1.7044246,,,,
289,-2.0302737,,,,
290,-1.9597229,,,,
291,-2.1448698,,,,
292,-2.4228935,,,,
293,-2.6791966,,,,
294,-1.7927495,,,,
295,-3.2152894,,,,
296,-2.5588856,,,,
297,-4.081078,,,,
298,-5.856849,,,,
299,-5.430563,,,,
300,-5.281136,,,,
301,-3.6741643,,,,
302,-2.479254,,,,
303,-2.3755987,,,,
304,-1.7784392,,,,
305,-1.2120821,,,,
306,-1.0117562,,,,
307,1.154453,,,,
308,2.2410803,,,,
309,2.0707839,,,,
310,2.7200005,,,,
311,4.911088,,,,
312,2.2841551,,,,
313,1.8855839,,,,
314,0.29788426,,,,
315,-1.2293874,,,,
316,-2.9088268,,,,
317,-4.1334352,,,,
318,-1.5765424,,,,
319,-0.8843132,,,,
320,-1.8004625,,,,
321,-2.7345052,,,,
322,-1.8511841,,,,
323,-2.1754408,,,,
324,-3.0311756,,,,
325,-2.6164832,,,,
326,-1.8865383,,,,
327,-2.2992601,,,,
328,-2.3730078,,,,
329,-1.5125022,,,,
330,-0.79142505,,,,
331,-0.41449347,,,,
332,-1.1608589,,,,
333,-3.797932,,,,
334,-1.8979852,,,,
335,-0.2286846,,,,
336,-1.859995,,,,
337,-2.0741854,,,,
338,-1.1894599,,,,
339,-0.39732975,,,,
340,-0.46972585,,,,
341,0.63992304,,,,
342,0.34409437,,,,
343,0.0999099,,,,
344,0.8305617,,,,
345,0.7596956,,,,
346,-0.82811445,,,,
347,0.26443687,,,,
348,-0.16398203,,,,
349,-0.44503012,,,,
350,0.045514494,,,,
351,-1.5692021,,,,
352,-1.0473346,,,,
353,0.24436074,,,,
354,1.9433244,,,,
355,1.9720564,,,,
356,0.80210954,,,,
357,1.7508736,,,,
358,2.381824,,,,
359,0.9310508,,,,
360,-1.0863084,,,,
361,-1.552071,,,,
362,-0.39831713,,,,
363,-1.2837957,,,,
364,-2.8577182,,,,
365,-1.6920817,,,,
366,-1.8871247,,,,
367,-2.715853,,,,
368,-2.6584215,,,,
369,-2.4938014,,,,
370,-1.8522325,,,,
371,-0.99963915,,,,
372,-0.12781689,,,,
373,-0.40273616,,,,
374,-1.0358297,,,,
375,0.20331591,,,,
376,1.1670811,,,,
377,-0.20701787,,,,
378,-0.30025163,,,,
379,0.55745983,,,,
380,-0.25938767,,,,
381,-0.010680225,,,,
382,1.2993993,,,,
383,1.0113535,,,,
384,1.8859051,,,,
385,2.5469737,,,,
386,2.467562,,,,
387,2.6452289,,,,
388,1.3791916,,,,
389,0.26372236,,,,
390,0.15285632,,,,
391,0.5516823,,,,
392,1.3171214,,,,
393,0.7722613,,,,
394,0.5549903,,,,
395,0.8466645,,,,
396,1.599455,,,,
397,2.0135553,,,,
398,1.1789734,,,,
399,0.5302653,,,,
400,-0.04773609,,,,
401,0.21175396,,,,
402,0.94320786,,,,
403,0.38749343,,,,
404,1.2935503,,,,
405,0.45665035,,,,
406,1.7904758,,,,
407,1.427414,,,,
408,1.1038281,,,,
409,-0.15047431,,,,
410,0.5968822,,,,
411,-0.57490385,,,,
412,-0.820941,,,,
413,-2.2019744,,,,
414,-2.9118395,,,,
415,-1.3915101,,,,
416,-1.2229253,,,,
417,-1.7917943,,,,
418,-2.6337774,,,,
419,-3.6113803,,,,
420,-4.3261495,,,,
421,-5.3146725,,,,
422,-4.0196943,,,,
423,-4.6018615,,,,
424,-3.1545308,,,,
425,-4.506826,,,,
426,-2.9236605,,,,
427,-3.7128508,,,,
428,-3.9437752,,,,
429,-4.5783005,,,,
430,-4.15031,,,,
431,-3.2529187,,,,
432,-2.1794271,,,,
433,-1.538037,,,,
434,-0.7655964,,,,
435,-0.18101569,,,,
436,1.3419718,,,,
437,2.7078297,,,,
438,2.4469814,,,,
439,2.9332454,,,,
440,3.3028026,,,,
441,1.732527,,,,
442,0.059622727,,,,
443,0.76771003,,,,
444,1.4351697,,,,
445,1.3228786,,,,
446,0.33060485,,,,
447,-0.1256757,,,,
448,0.33431083,,,,
449,0.25191125,,,,
450,-1.4107457,,,,
451,-0.078198135,,,,
452,0.192883,,,,
453,0.037805125,,,,
454,1.2660154,,,,
455,-0.5742705,,,,
456,-2.0492144,,,,
457,-1.1152147,,,,
458,-0.6234127,,,,
459,0.47755358,,,,
460,1.1294813,,,,
461,2.556705,,,,
462,2.6401126,,,,
463,2.6676502,,,,
464,1.7396052,,,,
465,3.1149285,,,,
466,3.2650461,,,,
467,1.1626292,,,,
468,1.5801452,,,,
469,2.0575151,,,,
470,3.283236,,,,
471,2.3647408,,,,
472,1.9112512,,,,
473,1.1005177,,,,
474,2.2783954,,,,
475,2.3248723,,,,
476,2.9549477,,,,
477,1.3996857,,,,
478,-0.07716184,,,,
479,0.96547824,,,,
480,0.870176,,,,
481,1.6818485,,,,
482,0.5678876,,,,
483,0.5523019,,,,
484,1.3593574,,,,
485,0.8610473,,,,
486,1.086953,,,,
487,2.6940851,,,,
488,2.0170376,,,,
489,1.4431643,,,,
490,1.7721606,,,,
491,1.2509371,,,,
492,1.3705037,,,,
493,0.8588107,,,,
494,0.024597501,,,,
495,1.1513542,,,,
496,-0.57668257,,,,
497,0.009415248,,,,
498,1.1918932,,,,
499,0.69097805,,,,
500,4.0151844,,,,
501,0.26609042,,,,
502,2.793749,,,,
503,0.2555025,,,,
504,3.1048777,,,,
505,-0.35257453,,,,
506,0.43579733,,,,
507,-1.4799502,,,,
508,0.86561596,,,,
509,-2.3886702,,,,
510,-0.4827134,,,,
511,-3.255698,,,,
512,-1.6686319,,,,
513,-3.050783,,,,
514,-0.03497654,,,,
515,-2.3685513,,,,
516,1.1218824,,,,
517,-3.8972487,,,,
518,-0.005967851,,,,
519,-4.021335,,,,
520,-2.2906744,,,,
521,-2.0809784,,,,
522,-1.4509201,,,,
523,-1.0060997,,,,
524,-1.5836107,,,,
525,-2.012293,,,,
526,-0.26597548,,,,
527,-2.607417,,,,
528,-0.24955918,,,,
529,-2.9924865,,,,
530,-0.8036947,,,,
531,-3.0949492,,,,
532,-0.85231614,,,,
533,-4.3491473,,,,
534,0.07837519,,,,
535,-5.035872,,,,
536,1.2097298,,,,
537,-3.3284044,,,,
538,-0.017229015,,,,
539,-4.1186414,,,,
540,-0.6809192,,,,
541,-2.925691,,,,
542,0.02280749,,,,
543,-2.4768662,,,,
544,-2.1199188,,,,
545,-0.5438521,,,,
546,-2.1070628,,,,
547,-0.41828755,,,,
548,0.34076113,,,,
549,-3.1825666,,,,
550,0.9465236,,,,
551,-2.2222483,,,,
552,1.869021,,,,
553,-4.4419103,,,,
554,2.418047,,,,
555,-3.7860887,,,,
556,2.301031,,,,
557,-4.0579515,,,,
558,1.1434288,,,,
559,-3.9906628,,,,
560,1.9881507,,,,
561,-2.9680774,,,,
562,0.41578412,,,,
563,-1.8809929,,,,
564,0.58106536,,,,
565,-1.2427155,,,,
566,-1.9085763,,,,
567,-0.3319736,,,,
568,-1.8238125,,,,
569,-0.6541817,,,,
570,-1.5265185,,,,
571,0.08886678,,,,
572,-2.7199717,,,,
573,0.5419873,,,,
574,-3.732439,,,,
575,-0.052230086,,,,
576,-5.86639,,,,
577,-1.0057118,,,,
578,-5.901317,,,,
579,-2.029145,,,,
580,-5.0659375,,,,
581,-1.2615268,,,,
582,-3.7678082,,,,
583,-0.56198937,,,,
584,-3.5118723,,,,
585,1.2301202,,,,
586,-3.79661,,,,
587,1.5497475,,,,
588,-3.3325665,,,,
589,3.0822456,,,,
590,-3.2383578,,,,
591,1.802133,,,,
592,-3.8562796,,,,
593,1.2017865,,,,
594,-2.3551645,,,,
595,-1.220053,,,,
596,-2.5414984,,,,
597,-0.60712403,,,,
598,-2.3279614,,,,
599,-0.5316982,,,,
600,-1.7098867,,,,
601,-1.4164674,,,,
602,-3.8478642,,,,
603,-1.6323293,,,,
604,-3.6829617,,,,
605,-2.8868935,,,,
606,-4.3496323,,,,
607,-2.8270469,,,,
608,-3.2123613,,,,
609,-2.3169792,,,,
610,-3.7095637,,,,
611,-2.5137799,,,,
612,-3.44437,,,,
613,-0.31645128,,,,
614,-3.1688328,,,,
615,-1.0516381,,,,
616,-2.0681477,,,,
617,-1.2444333,,,,
618,-0.9634679,,,,
619,-1.7472585,,,,
620,-0.4985404,,,,
621,-1.2363946,,,,
622,-1.1172571,,,,
623,-2.0394933,,,,
624,0.10134247,,,,
625,-1.7349384,,,,
626,1.2141575,,,,
627,-1.7424649,,,,
628,0.81513256,,,,
629,-0.37157646,,,,
630,1.3506466,,,,
631,-0.21389586,,,,
632,-0.19070666,,,,
633,-1.837465,,,,
634,-1.0815767,,,,
635,-2.3130834,,,,
636,-2.208643,,,,
637,-2.538627,,,,
638,0.47462922,,,,
639,-4.0554023,,,,
640,1.4843212,,,,
641,-5.7564793,,,,
642,1.2992567,,,,
643,-5.209251,,,,
644,0.53969985,,,,
645,-3.9961405,,,,
646,0.61042255,,,,
647,-2.9024422,,,,
648,0.8069505,,,,
649,-1.5658548,,,,
650,2.7278354,,,,
651,-3.0356805,,,,
652,0.42640987,,,,
653,-1.2355144,,,,
654,-0.6984518,,,,
655,1.2378118,,,,
656,-0.75064063,,,,
657,-0.3278146,,,,
658,-2.1837645,,,,
659,0.7763027,,,,
660,-1.5365491,,,,
661,0.12729247,,,,
662,-1.4616755,,,,
663,-1.2944858,,,,
664,0.085715756,,,,
665,-1.0200806,,,,
666,0.7439647,,,,
667,-0.36021024,,,,
668,-0.8563136,,,,
669,1.2354676,,,,
670,0.62734115,,,,
671,1.0253339,,,,
672,-0.4370236,,,,
673,1.8409194,,,,
674,1.5208533,,,,
675,1.248032,,,,
676,0.860545,,,,
677,0.13088004,,,,
678,0.76732194,,,,
679,2.5222576,,,,
680,1.6118544,,,,
681,2.4495227,,,,
682,1.7230086,,,,
683,2.6823256,,,,
684,1.5978222,,,,
685,2.7572072,,,,
686,1.5283955,,,,
687,1.014552,,,,
688,1.9601698,,,,
689,1.9277059,,,,
690,2.5566056,,,,
691,0.39695057,,,,
692,2.6748352,,,,
693,0.42836937,,,,
694,3.0892625,,,,
695,-0.19847286,,,,
696,4.782986,,,,
697,1.5235056,,,,
698,3.2536557,,,,
699,2.260968,,,,
700,2.1868458,,,,
701,3.4557297,,,,
702,2.1120365,,,,
703,3.3971379,,,,
704,2.8104653,,,,
705,0.90005547,,,,
706,2.11028,,,,
707,2.2280674,,,,
708,3.2861834,,,,
709,2.561083,,,,
710,3.5758228,,,,
711,2.7725456,,,,
712,2.4092321,,,,
713,3.527803,,,,
714,0.77271646,,,,
715,4.4075403,,,,
716,0.5070968,,,,
717,5.0174212,,,,
718,1.4230479,,,,
719,4.611441,,,,
720,1.1182543,,,,
721,3.7894423,,,,
722,1.100133,,,,
723,2.0895627,,,,
724,0.80527437,,,,
725,1.1502303,,,,
726,0.06736701,,,,
727,1.783458,,,,
728,-0.034992423,,,,
729,0.6758742,,,,
730,1.7401652,,,,
731,-0.34018162,,,,
732,2.9237392,,,,
733,1.5633141,,,,
734,1.5195953,,,,
735,0.8998048,,,,
736,0.54131514,,,,
737,0.4626466,,,,
738,0.71589804,,,,
739,2.5982246,,,,
740,-0.35326755,,,,
741,1.4866662,,,,
742,-1.7808588,,,,
743,0.13492513,,,,
744,-1.8114465,,,,
745,1.4199351,,,,
746,0.8613969,,,,
747,0.82870555,,,,
748,-0.086531445,,,,
749,-0.6034397,,,,
750,-0.4394505,,,,
751,0.011678637,,,,
752,-1.7000746,,,,
753,1.2349921,,,,
754,-1.3130276,,,,
755,-2.0534492,,,,
756,-2.2182114,,,,
757,-1.9831842,,,,
758,-0.9607741,,,,
759,-3.051278,,,,
760,-0.7878375,,,,
761,-2.7845979,,,,
762,-0.1281822,,,,
763,-3.0120173,,,,
764,-0.40093508,,,,
765,-2.6051536,,,,
766,-0.32961226,,,,
767,-0.8621167,,,,
768,-1.2412647,,,,
769,1.1229243,,,,
770,-2.539518,,,,
771,1.5541515,,,,
772,-3.1429434,,,,
773,2.1502798,,,,
774,-2.3047276,,,,
775,0.39039078,,,,
776,-1.2061938,,,,
777,-0.11935753,,,,
778,-0.7492224,,,,
779,0.2289758,,,,
780,-1.0389591,,,,
781,1.2235172,,,,
782,-2.7564468,,,,
783,1.3510183,,,,
784,-3.1329997,,,,
785,1.0684669,,,,
786,-3.254035,,,,
787,1.0041833,,,,
788,-3.5750983,,,,
789,1.1083767,,,,
790,-4.088238,,,,
791,1.0953616,,,,
792,-3.9702013,,,,
793,1.6797985,,,,
794,-3.611893,,,,
795,2.3943725,,,,
796,-2.4222934,,,,
797,3.009882,,,,
798,-1.4410623,,,,
799,1.1824976,,,,
800,-1.1246128,,,,
801,-0.11630218,,,,
802,-1.1384923,,,,
803,-1.2251525,,,,
804,-2.836599,,,,
805,-2.0822992,,,,
806,-2.3202622,,,,
807,0.2571145,,,,
808,-2.8002174,,,,
809,0.33932576,,,,
810,-2.0017998,,,,
811,2.2381952,,,,
812,-2.52745,,,,
813,2.4847777,,,,
814,-2.546194,,,,
815,1.4883463,,,,
816,-1.51138,,,,
817,1.0945979,,,,
818,-2.5208256,,,,
819,0.387667,,,,
820,-3.7263486,,,,
821,0.98602074,,,,
822,-3.5443394,,,,
823,1.6276624,,,,
824,-1.1388125,,,,
825,1.6100441,,,,
826,-1.4869088,,,,
827,-0.53786516,,,,
828,-0.65070784,,,,
829,-0.56211483,,,,
830,-0.50565743,,,,
831,1.8060504,,,,
832,-1.2850881,,,,
833,2.0009623,,,,
834,-1.6228489,,,,
835,1.9516046,,,,
836,0.100743815,,,,
837,1.6726109,,,,
838,1.6741375,,,,
839,2.501074,,,,
840,3.3129563,,,,
841,2.44999,,,,
842,2.7918067,,,,
843,3.706076,,,,
844,2.761036,,,,
845,3.4582057,,,,
846,3.6543396,,,,
847,4.4786577,,,,
848,2.6471136,,,,
849,3.138775,,,,
850,1.5831486,,,,
851,3.8703833,,,,
852,0.85428023,,,,
853,2.9375114,,,,
854,0.13110717,,,,
855,2.249743,,,,
856,1.8266824,,,,
857,0.85659885,,,,
858,1.9198804,,,,
859,1.3119084,,,,
860,2.6976926,,,,
861,1.6268154,,,,
862,1.9801245,,,,
863,2.8651936,,,,
864,2.6184187,,,,
865,2.926407,,,,
866,2.4796758,,,,
867,3.5253296,,,,
868,3.422519,,,,
869,2.675559,,,,
870,2.3231578,,,,
871,2.6244113,,,,
872,1.0626566,,,,
873,1.7748277,,,,
874,-0.0022707738,,,,
875,1.5184584,,,,
876,0.025487727,,,,
877,0.33096638,,,,
878,-0.44152513,,,,
879,0.12797105,,,,
880,-0.7951086,,,,
881,-0.101597294,,,,
882,-1.598492,,,,
883,0.5469409,,,,
884,-2.7500694,,,,
885,-0.13202873,,,,
886,-1.0116651,,,,
887,-1.4248127,,,,
888,-2.106484,,,,
889,-2.563697,,,,
890,-2.542438,,,,
891,1.510942,,,,
892,-2.6594088,,,,
893,1.0430305,,,,
894,-2.8258517,,,,
895,-0.5437962,,,,
896,-1.9480844,,,,
897,-1.9046954,,,,
898,-0.2744311,,,,
899,-2.7633753,,,,
900,-0.13333009,,,,
901,-3.8085408,,,,
902,0.3558176,,,,
903,-3.8492355,,,,
904,-0.07865503,,,,
905,-4.228871,,,,
906,0.15911175,,,,
907,-5.6402993,,,,
908,-0.6001811,,,,
909,-5.3296127,,,,
910,-1.38618,,,,
911,-6.6271234,,,,
912,-1.1245096,,,,
913,-5.2320495,,,,
914,-1.5137144,,,,
915,-3.8927572,,,,
916,-0.5620051,,,,
917,-1.0927739,,,,
918,-1.849218,,,,
919,-1.9558822,,,,
920,-1.8997563,,,,
921,-2.6957607,,,,
922,-2.3005111,,,,
923,-1.8358486,,,,
924,-3.6556227,,,,
925,-1.4801,,,,
926,-3.2633197,,,,
927,-2.4351192,,,,
928,-4.1226373,,,,
929,-2.0949275,,,,
930,-3.883929,,,,
931,-2.910093,,,,
932,-2.6841319,,,,
933,-3.8380966,,,,
934,-1.6164765,,,,
935,-2.588396,,,,
936,-0.47417665,,,,
937,-0.8376447,,,,
938,-0.42409799,,,,
939,-1.3167988,,,,
940,0.53453565,,,,
941,-1.3438003,,,,
942,0.87965405,,,,
943,-1.4186122,,,,
944,1.5967922,,,,
945,-2.7093782,,,,
946,2.3933208,,,,
947,-3.0443165,,,,
948,1.3377512,,,,
949,-3.3521879,,,,
950,1.998966,,,,
951,-2.4107559,,,,
952,2.393997,,,,
953,-2.5376816,,,,
954,1.3124839,,,,
955,-1.5603738,,,,
956,1.78926,,,,
957,-2.7014318,,,,
958,-0.09506524,,,,
959,-1.0556567,,,,
960,-0.8798271,,,,
961,1.1704493,,,,
962,-2.1992075,,,,
963,0.46112922,,,,
964,-2.4771469,,,,
965,1.9261044,,,,
966,0.2956011,,,,
967,1.0602756,,,,
968,-0.25576514,,,,
969,0.9552042,,,,
970,-0.9330798,,,,
971,1.1134422,,,,
972,0.71134186,,,,
973,1.7273862,,,,
974,-1.0170172,,,,
975,1.8785043,,,,
976,-0.6566822,,,,
977,4.0819616,,,,
978,-0.7621913,,,,
979,3.991984,,,,
980,-0.93273467,,,,
981,6.127343,,,,
982,-0.13404642,,,,
983,4.9946294,,,,
984,-0.9501816,,,,
985,2.508965,,,,
986,-0.2154217,,,,
987,0.94812256,,,,
988,-0.6335432,,,,
989,1.2909274,,,,
990,-0.99110276,,,,
991,0.40916333,,,,
992,0.20006053,,,,
993,1.8821961,,,,
994,0.035768807,,,,
995,2.055251,,,,
996,1.3341548,,,,
997,3.164735,,,,
998,1.8111079,,,,
999,2.2669933,,,,
1000,2.1352894,,,,
1001,2.8612258,,,,
1002,2.3622227,,,,
1003,2.0031931,,,,
1004,1.9498583,,,,
1005,1.886239,,,,
1006,2.1275725,,,,
1007,1.4896265,,,,
1008,1.5588733,,,,
1009,2.7637515,,,,
1010,1.8037182,,,,
1011,-0.451467,,,,
1012,0.87963957,,,,
1013,1.6610904,,,,
1014,-0.35140574,,,,
1015,-0.8427993,,,,
1016,1.1046399,,,,
1017,-2.4793143,,,,
1018,-1.29591,,,,
1019,-0.3276072,,,,
1020,-2.0201368,,,,
1021,-0.69571626,,,,
1022,-0.3651675,,,,
1023,-0.6265223,,,,
1024,-2.0988667,,,,
1025,0.0073124915,,,,
1026,0.17413585,,,,
1027,-1.1113567,,,,
1028,1.1764531,,,,
1029,-0.6564901,,,,
1030,-2.3063152,,,,
1031,0.9136316,,,,
1032,-1.2234468,,,,
1033,-1.507573,,,,
1034,-0.023562914,,,,
1035,-0.83146465,,,,
1036,-1.2034287,,,,
1037,-1.2955612,,,,
1038,-0.70434856,,,,
1039,-0.9099189,,,,
1040,-2.3857405,,,,
1041,-2.355828,,,,
1042,-0.15580672,,,,
1043,-1.2926184,,,,
1044,-0.1416752,,,,
1045,-0.5103919,,,,
1046,-0.9993,,,,
1047,-0.39034805,,,,
1048,-0.6005504,,,,
1049,-0.32784337,,,,
1050,0.72842145,,,,
1051,0.4188092,,,,
1052,-1.1111685,,,,
1053,-0.1032671,,,,
1054,-0.7033003,,,,
1055,-1.105392,,,,
1056,-0.48489866,,,,
1057,-0.5720407,,,,
1058,-1.832512,,,,
1059,-0.8459399,,,,
1060,-0.8993488,,,,
1061,-2.8254025,,,,
1062,-0.84347886,,,,
1063,-1.0564455,,,,
1064,-1.9145292,,,,
1065,1.4249079,,,,
1066,0.326689,,,,
1067,-4.2005115,,,,
1068,1.2914339,,,,
1069,0.3586509,,,,
1070,-4.783782,,,,
1071,2.2250953,,,,
1072,0.16226445,,,,
1073,-4.1022816,,,,
1074,2.1777635,,,,
1075,0.58756125,,,,
1076,-2.2681,,,,
1077,1.3225707,,,,
1078,1.4352325,,,,
1079,-3.2883189,,,,
1080,3.6058235,,,,
