Date,N,windows_1,scaled_windows_1,MSE_lstm_1,RMSE_lstm_1
1302,-0.32334444,350,0.2686108979278588,0,0
1303,3.9998984,350,0.2684049079754601,0,0
1304,-0.56125486,350,0.2681992337164751,0,0
1305,0.5968716,350,0.2679938744257274,0,0
1306,2.7931604,350,0.26778882938026016,0,0
1307,-0.6562143,350,0.26758409785932724,0,0
1308,-0.6200257,350,0.26737967914438504,0,0
1309,1.7912226,350,0.26717557251908397,0,0
1310,0.61246926,350,0.2669717772692601,0,0
1311,-1.1016403,350,0.26676829268292684,0,0
1312,2.0048018,350,0.26656511805026656,0,0
1313,0.27607843,350,0.2663622526636225,0,0
1314,-1.5236712,350,0.2661596958174905,0,0
1315,1.4749206,350,0.26595744680851063,0,0
1316,1.123237,350,0.26575550493545935,0,0
1317,-0.1650021,350,0.26555386949924126,0,0
1318,1.7627496,350,0.265352539802881,0,0
1319,1.1779606,350,0.26515151515151514,0,0
1320,-0.415473,350,0.26495079485238454,0,0
1321,0.6376089,350,0.264750378214826,0,0
1322,1.6841595,350,0.26455026455026454,0,0
1323,-1.6173606,350,0.26435045317220546,0,0
1324,0.2923471,350,0.2641509433962264,0,0
1325,0.8231052,350,0.26395173453996984,0,0
1326,-1.8304496,350,0.26375282592313487,0,0
1327,1.1567785,350,0.2635542168674699,0,0
1328,1.0591314,350,0.2633559066967645,0,0
1329,-2.9928465,400,0.3007518796992481,0,0
1330,0.9637167,350,0.26296018031555224,0,0
1331,2.7056773,350,0.2627627627627628,0,0
1332,-2.0335817,350,0.2625656414103526,0,0
1333,2.0683188,350,0.2623688155922039,0,0
1334,3.10193,350,0.26217228464419473,0,0
1335,-2.5985637,350,0.2619760479041916,0,0
1336,-0.086794876,400,0.2991772625280479,0,0
1337,2.0569866,350,0.2615844544095665,0,0
1338,-2.2545059,350,0.26138909634055263,0,0
1339,0.3155851,400,0.29850746268656714,0,0
1340,0.72971725,400,0.29828486204325133,0,0
1341,-2.1101549,350,0.2608047690014903,0,0
1342,-0.9986109,350,0.2606105733432614,0,0
1343,-0.20173334,350,0.2604166666666667,0,0
1344,-2.459765,200,0.14869888475836432,0,0
1345,-0.7995498,350,0.2600297176820208,0,0
1346,1.4394059,400,0.2969561989606533,0,0
1347,-3.0698955,350,0.2596439169139466,0,0
1348,-1.6497995,400,0.2965159377316531,0,0
1349,1.5701596,350,0.25925925925925924,0,0
1350,-2.622205,400,0.29607698001480387,0,0
1351,-2.418694,400,0.2958579881656805,0,0
1352,1.8422635,400,0.29563932002956395,0,0
1353,-0.95151174,400,0.29542097488921715,0,0
1354,-0.8255438,400,0.2952029520295203,0,0
1355,2.1104085,400,0.2949852507374631,0,0
1356,0.17178175,400,0.2947678703021371,0,0
1357,0.30011517,400,0.29455081001472755,0,0
1358,0.69949126,400,0.29433406916850624,0,0
1359,0.051747736,400,0.29411764705882354,0,0
1360,0.9969625,400,0.29390154298310067,0,0
1361,0.7352824,400,0.2936857562408223,0,0
1362,-0.6254306,400,0.293470286133529,0,0
1363,-0.100395866,400,0.2932551319648094,0,0
1364,0.89628416,400,0.29304029304029305,0,0
1365,-0.7679486,400,0.29282576866764276,0,0
1366,-0.75883114,400,0.29261155815654716,0,0
1367,-0.43383956,400,0.29239766081871343,0,0
1368,-1.386231,150,0.1095690284879474,0,0
1369,0.37413564,400,0.291970802919708,0,0
1370,-0.962435,400,0.29175784099197666,0,0
1371,-1.2474476,400,0.2915451895043732,0,0
1372,0.45194715,400,0.29133284777858703,0,0
1373,1.009328,400,0.29112081513828236,0,0
1374,-0.15434687,150,0.10909090909090909,0,0
1375,0.007918524,400,0.29069767441860467,0,0
1376,1.5719005,400,0.29048656499636893,0,0
1377,0.452414,400,0.29027576197387517,0,0
1378,-1.9903004,400,0.290065264684554,0,0
1379,0.20751767,400,0.2898550724637681,0,0
1380,1.5678169,400,0.28964518464880523,0,0
1381,-1.9417464,400,0.2894356005788712,0,0
1382,0.93380934,400,0.28922631959508316,0,0
1383,2.1872687,450,0.32514450867052025,0,0
1384,-3.263822,400,0.2888086642599278,0,0
1385,1.9977875,450,0.3246753246753247,0,0
1386,2.0905504,400,0.2883922134102379,0,0
1387,-1.4979748,400,0.2881844380403458,0,0
1388,0.21375534,450,0.32397408207343414,0,0
1389,2.183306,400,0.28776978417266186,0,0
1390,-1.095251,450,0.3235082674335011,0,0
1391,2.2029188,450,0.3232758620689655,0,0
1392,2.3119462,400,0.2871500358937545,0,0
1393,-2.478177,450,0.32281205164992827,0,0
1394,2.3241634,450,0.3225806451612903,0,0
1395,-0.6065579,250,0.17908309455587393,0,0
1396,-2.575797,400,0.2863278453829635,0,0
1397,2.834938,400,0.2861230329041488,0,0
1398,-1.1917866,400,0.28591851322373124,0,0
1399,0.87552136,450,0.32142857142857145,0,0
1400,0.84735864,450,0.32119914346895073,0,0
1401,-1.1913424,450,0.3209700427960057,0,0
1402,1.630891,450,0.3207412687099073,0,0
1403,0.24899545,450,0.32051282051282054,0,0
1404,-1.4718243,450,0.3202846975088968,0,0
1405,1.9938076,450,0.3200568990042674,0,0
1406,-0.7900482,450,0.31982942430703626,0,0
1407,-2.6529071,450,0.3196022727272727,0,0
1408,1.4865991,450,0.319375443577005,0,0
1409,-2.2582963,450,0.3191489361702128,0,0
1410,-3.0675018,450,0.3189227498228207,0,0
1411,1.3920543,450,0.31869688385269124,0,0
1412,-1.9556861,450,0.3184713375796178,0,0
1413,-2.4632096,450,0.31824611032531824,0,0
1414,-0.11264412,450,0.31802120141342755,0,0
1415,-2.6275527,450,0.3177966101694915,0,0
1416,-2.4395607,450,0.3175723359209598,0,0
1417,0.21697925,500,0.3526093088857546,0,0
1418,-3.6120691,450,0.3171247357293869,0,0
1419,-2.8864448,450,0.31690140845070425,0,0
1420,0.96912354,450,0.3166783954961295,0,0
1421,-3.9777775,450,0.31645569620253167,0,0
1422,-3.5541184,450,0.31623330990864373,0,0
1423,0.9452866,350,0.24578651685393257,0,0
1424,-1.9687628,450,0.3157894736842105,0,0
1425,-4.030729,450,0.3155680224403927,0,0
1426,0.68170136,450,0.3153468815697267,0,0
1427,-2.0544956,450,0.31512605042016806,0,0
1428,-4.413697,450,0.31490552834149754,0,0
1429,0.92437524,450,0.3146853146853147,0,0
1430,-2.8291066,450,0.31446540880503143,0,0
1431,-3.4931612,450,0.31424581005586594,0,0
1432,0.23002174,450,0.31402651779483604,0,0
1433,-3.5532107,450,0.3138075313807531,0,0
1434,-4.9922075,500,0.34843205574912894,0,0
1435,0.57388794,450,0.31337047353760444,0,0
1436,-3.6090987,500,0.34794711203897005,0,0
1437,-3.411425,500,0.3477051460361613,0,0
1438,-0.6585612,450,0.3127171646977067,0,0
1439,-2.2500226,450,0.3125,0,0
1440,-2.0023322,500,0.3469812630117974,0,0
1441,-1.2585933,450,0.3120665742024965,0,0
1442,-0.9247901,500,0.3465003465003465,0,0
1443,-2.6621635,500,0.3462603878116344,0,0
1444,-1.1881256,450,0.31141868512110726,0,0
1445,-2.3222928,500,0.3457814661134163,0,0
1446,-3.2515342,500,0.3455425017277125,0,0
1447,-2.057354,450,0.31077348066298344,0,0
1448,-3.1305244,450,0.3105590062111801,0,0
1449,-2.8938162,500,0.3448275862068966,0,0
1450,-2.4974222,500,0.34458993797381116,0,0
1451,-3.8308258,500,0.3443526170798898,0,0
1452,-1.8053427,500,0.3441156228492774,0,0
1453,-2.4794843,500,0.343878954607978,0,0
1454,-3.4987028,500,0.3436426116838488,0,0
1455,-1.823192,500,0.3434065934065934,0,0
1456,-2.3045695,500,0.34317089910775567,0,0
1457,-2.7832348,500,0.3429355281207133,0,0
1458,-2.640685,500,0.3427004797806717,0,0
1459,-0.7144757,500,0.3424657534246575,0,0
1460,-2.98858,500,0.34223134839151265,0,0
1461,-1.9911325,500,0.34199726402188785,0,0
1462,-0.7741795,500,0.3417634996582365,0,0
1463,-2.5940847,500,0.34153005464480873,0,0
1464,-2.7294748,500,0.3412969283276451,0,0
1465,0.46002498,500,0.34106412005457026,0,0
1466,-1.2513661,500,0.34083162917518744,0,0
1467,-2.5563138,500,0.3405994550408719,0,0
1468,0.6392074,500,0.34036759700476515,0,0
1469,-0.4437009,500,0.3401360544217687,0,0
1470,-1.6448562,500,0.3399048266485384,0,0
1471,0.7224939,500,0.33967391304347827,0,0
1472,0.685643,500,0.3394433129667346,0,0
1473,-1.7570499,500,0.33921302578018997,0,0
1474,0.4808824,500,0.3389830508474576,0,0
1475,0.48648033,500,0.33875338753387535,0,0
1476,-3.1853542,500,0.33852403520649965,0,0
1477,1.6395663,500,0.3382949932341001,0,0
1478,0.22790411,500,0.3380662609871535,0,0
1479,-0.652363,500,0.33783783783783783,0,0
1480,3.5862148,500,0.337609723160027,0,0
1481,-1.3492248,500,0.33738191632928477,0,0
1482,-0.22412041,500,0.33715441672285906,0,0
1483,3.8054664,500,0.33692722371967654,0,0
1484,-0.79497045,500,0.3367003367003367,0,0
1485,-0.34464267,500,0.3364737550471063,0,0
1486,4.420906,500,0.3362474781439139,0,0
1487,-1.4281304,550,0.3696236559139785,0,0
1488,-2.2297463,550,0.36937541974479515,0,0
1489,3.724148,500,0.33557046979865773,0,0
1490,-0.66673785,500,0.335345405767941,0,0
1491,-2.382409,500,0.3351206434316354,0,0
1492,3.7189918,350,0.23442732752846618,0,0
1493,1.0843028,550,0.36813922356091033,0,0
1494,-1.9355351,550,0.36789297658862874,0,0
1495,3.3161886,500,0.3342245989304813,0,0
1496,0.043912552,550,0.36740146960587844,0,0
1497,-2.3487065,550,0.3671562082777036,0,0
1498,3.294634,550,0.3669112741827885,0,0
1499,-0.9944495,350,0.23333333333333334,0,0
